cvegeo,tipo,Longitud,Latitud,estado_num
1702500470109800,Caserío Disperso,-99.1701571499209,18.6390258071082,17
1701500090070800,Caserío Disperso,-99.3883245499782,18.8631077573711,17
1700400250170800,Caserío Disperso,-98.9908940313846,18.653969520467,17
1702900031017001,Típica,-99.0285731825609,18.894111924693803,17
1702900010150165,Contenida,-99.0600074133923,18.877251620483502,17
1701100660457800,Caserío Disperso,-99.15189901265329,18.8702176463032,17
1700900060054800,Caserío Disperso,-99.22998491928949,19.015408406865802,17
1700601430264800,Caserío Disperso,-98.930372388994,18.829685488360802,17
1701700910126800,Caserío Disperso,-99.2525296929718,18.7111771729262,17
1702900010150166,Contenida,-99.0604157901445,18.877409412164,17
1702900010729031,Típica,-99.07095735631991,18.857521025143896,17
1702300030053800,Caserío Disperso,-98.96384398306739,19.0082400120198,17
1702801040632143,Típica,-99.22679598305479,18.7681515480245,17
1702500170147800,Caserío Disperso,-99.01350780891269,18.424003742443603,17
1702600410036800,Caserío Disperso,-98.99907721739321,18.9297586851219,17
1702500220151800,Caserío Disperso,-99.0513743309202,18.424833407279,17
1700601330264800,Caserío Disperso,-98.9310503397007,18.8257113858752,17
1700901010054800,Caserío Disperso,-99.24610676689991,19.0429228559262,17
1701701320126800,Caserío Disperso,-99.2481097461599,18.6680469246085,17
1702800300399070,Típica,-99.26140096384209,18.8122628213763,17
1702900130108048,Típica,-98.96848851662908,18.90272417262,17
1702801210632031,Típica,-99.1954633017239,18.7371730371685,17
1700400730147800,Caserío Disperso,-98.9419207368162,18.7816131101278,17
1703000320077800,Caserío Disperso,-98.91397956986229,18.8218605158852,17
1702901520771800,Caserío Disperso,-99.0288953559949,18.881209865375897,17
1702900010150144,Contenida,-99.0610405634613,18.8774710199697,17
1702900010150143,Contenida,-99.06136311395399,18.8776925007704,17
1702801240632013,Típica,-99.23533571933321,18.736467741406802,17
1702801240632005,Típica,-99.23383443838199,18.7353691148044,17
1702900790860800,Caserío Disperso,-98.9692607053132,18.9285382896278,17
1702901410220800,Caserío Disperso,-99.10974501156349,18.8888132536032,17
1701700640130800,Caserío Disperso,-99.3140989177051,18.603549825148498,17
1702000990085800,Caserío Disperso,-99.1722304536993,18.9357166133605,17
1700500180055800,Caserío Disperso,-99.4394185520788,18.7363245910573,17
1702801040632150,Típica,-99.22217937567308,18.7763415606142,17
1702801040632149,Típica,-99.22203969215401,18.776540431053697,17
1702800050100029,Típica,-99.247506580092,18.7908553509505,17
1702801040632170,Típica,-99.22292787404119,18.775279947984604,17
1702000460085800,Caserío Disperso,-99.11591306340021,18.9838197476896,17
1701800080335800,Caserío Disperso,-99.28184273131359,18.832693851655396,17
1700100040056800,Caserío Disperso,-99.3695052830646,18.573493263351104,17
1701500290085800,Caserío Disperso,-99.3421072719014,18.771436517433102,17
1702801040632148,Típica,-99.2217655726765,18.776341076698802,17
1702801040632168,Típica,-99.2281044497596,18.767784538831002,17
1701200090172800,Caserío Disperso,-99.2454401036718,18.5696289644509,17
1701800640335800,Caserío Disperso,-99.2399240627651,18.880728104358102,17
1700401320147800,Caserío Disperso,-98.9389008596352,18.6456061220157,17
1703100340093800,Caserío Disperso,-99.20612624238649,18.635795348960897,17
1700600830457800,Caserío Disperso,-98.94006665791859,18.8714123909925,17
1702400890135800,Caserío Disperso,-99.1076789929742,18.7444265728877,17
1702800050100024,Típica,-99.247447434284,18.7904815481073,17
1702800670632024,Típica,-99.1956472910697,18.742263018595,17
1701000370055800,Caserío Disperso,-98.7946944041481,18.6981294919538,17
1701700110164800,Caserío Disperso,-99.28667811719392,18.458141073061,17
1701800720335800,Caserío Disperso,-99.2492225507884,18.841138505981,17
1702001040085800,Caserío Disperso,-99.06831742557091,18.967670387972,17
1701500020085800,Caserío Disperso,-99.3559281581168,18.776460932374803,17
1703000090062800,Caserío Disperso,-98.90086819768591,18.883178764266898,17
1702901740771800,Caserío Disperso,-99.035499423419,18.8826109877463,17
1702800210100026,Contenida,-99.24367969032551,18.7424614338257,17
1702800050100038,Típica,-99.24706560859508,18.7912562041296,17
1702800050100030,Típica,-99.2472382572118,18.790776377373,17
1700200140034800,Caserío Disperso,-98.8839825615283,18.976697261935197,17
1701100680457800,Caserío Disperso,-99.15042722441879,18.9060349507122,17
1700900100054800,Caserío Disperso,-99.23825170270729,19.0084915375299,17
1700100160056800,Caserío Disperso,-99.37692557006409,18.593448071810602,17
1702500250109800,Caserío Disperso,-99.1503004551128,18.635449371959897,17
1700600560298800,Caserío Disperso,-98.96654277262328,18.860180605154,17
1700300210065800,Caserío Disperso,-98.74397750749469,18.490468925999,17
170210002003A800,Caserío Disperso,-99.4069328978895,18.7332536477815,17
1701700890130800,Caserío Disperso,-99.27230964304741,18.6440519007232,17
1702800050100027,Típica,-99.246541772706,18.7903002930637,17
1703000400077800,Caserío Disperso,-98.89465207144491,18.8106965049386,17
1701900120099800,Caserío Disperso,-98.8986595076773,18.629264897948,17
1702801030632800,Caserío Disperso,-99.21963612291272,18.7434364400312,17
1700600510298800,Caserío Disperso,-98.9584024713447,18.8796138407509,17
1702800050100021,Típica,-99.24693991696621,18.7900720343478,17
1702000090085800,Caserío Disperso,-99.09721094507358,19.019042943501,17
1702000540085800,Caserío Disperso,-99.12128069647459,18.970275118527997,17
170290076024A800,Caserío Disperso,-99.078564215396,18.8290896151874,17
1702700020033800,Caserío Disperso,-98.9323331479298,18.992330862492302,17
170210003003A800,Caserío Disperso,-99.4434202869985,18.658437471577198,17
1701700650130800,Caserío Disperso,-99.3453246890139,18.6418883938275,17
1700900360054800,Caserío Disperso,-99.22159884966551,19.0262672662099,17
1702000100085800,Caserío Disperso,-99.03952847617529,18.9316725127758,17
1702801220632034,Típica,-99.1920233812705,18.7395224304015,17
1702801220632033,Típica,-99.1924148964163,18.7429127899505,17
1700400800151800,Caserío Disperso,-98.9943835088178,18.6922510860507,17
170150028009A800,Caserío Disperso,-99.3622174195858,18.753527872455003,17
1700600140298800,Caserío Disperso,-98.9960974169096,18.8334345463409,17
1700600730264800,Caserío Disperso,-98.9275382720673,18.8432373157171,17
1700200020034800,Caserío Disperso,-98.886628023242,18.9395344293094,17
170240133039A800,Caserío Disperso,-99.157619495432,18.662258795575603,17
1702800670632023,Típica,-99.19543901613442,18.7425176647506,17
1700500230055800,Caserío Disperso,-99.4656799204673,18.7146498974254,17
1702900870220800,Caserío Disperso,-99.0780663813582,18.897270399765603,17
1700600030298800,Caserío Disperso,-98.9777108634932,18.8602444540243,17
1701100770457800,Caserío Disperso,-99.16779051683149,18.8611661200687,17
1702801040632147,Típica,-99.2216023555583,18.7760584434365,17
1702800670632022,Típica,-99.19586210311991,18.7427300927227,17
1702001150085800,Caserío Disperso,-99.18084451263391,18.9558111419738,17
1700100050041800,Caserío Disperso,-99.4259209948509,18.6098789088287,17
1701200060647800,Caserío Disperso,-99.2100822278174,18.6200163824963,17
1700600470298800,Caserío Disperso,-98.99865625342441,18.8245813970982,17
1702500130109800,Caserío Disperso,-99.1026528698576,18.563109976432198,17
1703200270048800,Caserío Disperso,-98.7755605911844,18.787133893069697,17
1703000170062800,Caserío Disperso,-98.90594949353071,18.8763278991459,17
1702600090036800,Caserío Disperso,-98.94192155913441,18.9709365500725,17
170150010009A800,Caserío Disperso,-99.30739415696421,18.7755147270768,17
1700500070040800,Caserío Disperso,-99.46133925887649,18.764924821866398,17
1701300550199800,Caserío Disperso,-98.8015554899658,18.6738906268812,17
1701000260055800,Caserío Disperso,-98.78023487633119,18.683734641459502,17
1702801040632145,Típica,-99.2221904344358,18.7758666115713,17
1702800050100034,Típica,-99.247185106432,18.790945492995103,17
1702901360771800,Caserío Disperso,-99.02459723457929,18.8769381327711,17
1701000030055800,Caserío Disperso,-98.77372428355959,18.6892623942631,17
170170025015A800,Caserío Disperso,-99.29561925011421,18.5881148043159,17
1702801100632800,Caserío Disperso,-99.2205752734752,18.7704376217744,17
1701200660172800,Caserío Disperso,-99.27190568317059,18.5712058508564,17
1703100020106037,Típica,-99.2201928539792,18.6333304891968,17
1702800050100032,Típica,-99.2466042890899,18.790520724902102,17
1702900140220800,Caserío Disperso,-99.0929526632665,18.8182323483218,17
1702500820109800,Caserío Disperso,-99.1612151727259,18.6444081783355,17
1701500300085800,Caserío Disperso,-99.3812820507059,18.7838021824753,17
1700200440034800,Caserío Disperso,-98.9003684761475,18.90634532789,17
1701000220055800,Caserío Disperso,-98.79170642594059,18.714645122038696,17
1700601490298800,Caserío Disperso,-98.96950635828159,18.8538996044398,17
1702801220632037,Típica,-99.1931193250033,18.738603069879,17
1700200620034800,Caserío Disperso,-98.87771034737308,18.947384357854396,17
1700400170147800,Caserío Disperso,-98.947404291308,18.6486838817126,17
1701000490055800,Caserío Disperso,-98.8171676851867,18.733136298106,17
1702801120100800,Caserío Disperso,-99.2768191772951,18.750092079968,17
1700800360536800,Caserío Disperso,-99.1741926156652,18.830269065545398,17
1702600480036800,Caserío Disperso,-98.9868434634383,18.900154135633898,17
1702000740085800,Caserío Disperso,-99.12034301048621,18.9736421774416,17
1701500380085800,Caserío Disperso,-99.3765089086652,18.7965836819842,17
1702800050100036,Típica,-99.2476913125515,18.791431093817803,17
1701700440126800,Caserío Disperso,-99.23605807341221,18.691968872731103,17
1701500050085800,Caserío Disperso,-99.402558653834,18.8334544726699,17
1701200050647800,Caserío Disperso,-99.2280162227514,18.6158529776327,17
1702801040632146,Típica,-99.2218356441292,18.7758437647423,17
1702900250771800,Caserío Disperso,-99.0235641130698,18.937655626617698,17
1702300080053800,Caserío Disperso,-98.9574488532224,19.039769240653,17
1703001150062800,Caserío Disperso,-98.89646436348329,18.888413339291,17
1702801220632036,Típica,-99.1929609802711,18.7383390019658,17
1700500030055800,Caserío Disperso,-99.4539819010712,18.664706060934,17
1702000390085800,Caserío Disperso,-99.0606469573457,18.9561254941196,17
1701701460126800,Caserío Disperso,-99.2669461833663,18.7176326177801,17
1701500110070800,Caserío Disperso,-99.3975186602183,18.8779034342001,17
1700900380054800,Caserío Disperso,-99.2561021111481,19.043634652504,17
1701600120044800,Caserío Disperso,-98.79714960240221,18.881069504416,17
1702600020036800,Caserío Disperso,-98.97025446098979,18.984159218109802,17
1701100510457800,Caserío Disperso,-99.1572117163319,18.8731488557224,17
1700900130054800,Caserío Disperso,-99.2214163981015,19.0132093441432,17
1700400750147800,Caserío Disperso,-98.9555647098176,18.787825842195602,17
1702801220632018,Típica,-99.1942257593022,18.738433147118002,17
1702801220632017,Típica,-99.1937965869314,18.7387866440709,17
1702801220632016,Típica,-99.1933020676762,18.7391719768913,17
170290113024A026,Contenida,-99.0487061535079,18.9105982519783,17
1702600340036800,Caserío Disperso,-98.9534512563673,18.9396233996893,17
1700800020536800,Caserío Disperso,-99.1775270144342,18.7858202829996,17
1700601300298800,Caserío Disperso,-98.9672629146912,18.8178403547501,17
1702801220632014,Típica,-99.1925854009025,18.740804377488,17
1702400540135800,Caserío Disperso,-99.09466468740641,18.8028241446489,17
1701900090084800,Caserío Disperso,-98.9477620036492,18.5857060383512,17
1700200310034800,Caserío Disperso,-98.90331619383129,18.9194259053119,17
1700900150054800,Caserío Disperso,-99.2284259805522,19.008850458057,17
1700300730050800,Caserío Disperso,-98.7673947984943,18.5590686595437,17
1703000970062800,Caserío Disperso,-98.8791516924804,18.879107776494898,17
1702801220632010,Típica,-99.19426120413601,18.742497924477,17
170290113024A025,Contenida,-99.048616755848,18.912568538717,17
1702901170220800,Caserío Disperso,-99.10324264822609,18.822331472055602,17
1700600430298800,Caserío Disperso,-98.9777741279994,18.819941564669897,17
1703000100062800,Caserío Disperso,-98.90671150565741,18.8850848315285,17
1701701350130800,Caserío Disperso,-99.32868456559521,18.611200048749602,17
170240002039A800,Caserío Disperso,-99.1554894477383,18.71398966259,17
1702400040135800,Caserío Disperso,-99.10629944983151,18.817089262398,17
1700701001185800,Caserío Disperso,-99.19410375556471,18.9692148779766,17
170070051119A800,Caserío Disperso,-99.30514535659391,18.9506158256665,17
1700600010211029,Típica,-98.9232006286993,18.805647040655302,17
1701800250335800,Caserío Disperso,-99.28447061336028,18.7818183600006,17
1701000510055800,Caserío Disperso,-98.8037886654846,18.7136133902092,17
1702500200113800,Caserío Disperso,-99.0694663764752,18.5291191294235,17
170240116039A800,Caserío Disperso,-99.18823367946341,18.706212084791602,17
170240126039A800,Caserío Disperso,-99.1787431239332,18.7080009824998,17
1702800050100031,Típica,-99.2469818722052,18.790695906912102,17
1703300040030800,Caserío Disperso,-98.7632083823583,18.766611637946397,17
1702801040632800,Caserío Disperso,-99.2224297500206,18.7753241764238,17
1700200700034800,Caserío Disperso,-98.8672822121113,18.9600008120374,17
1703001000062800,Caserío Disperso,-98.83463380814251,18.858187183504,17
1701200200647800,Caserío Disperso,-99.19935904242641,18.6019068077239,17
170240125039A800,Caserío Disperso,-99.13262987569179,18.6747987876102,17
1700600780298069,Típica,-98.9457474028277,18.8715719510377,17
1702001100085800,Caserío Disperso,-99.180620677585,18.9475696512905,17
1700400840147800,Caserío Disperso,-98.9563152906352,18.7129264533008,17
1702800780312800,Caserío Disperso,-99.21716890911209,18.8064900407706,17
170240098039A800,Caserío Disperso,-99.19072197572491,18.698562657384397,17
1702801050100800,Caserío Disperso,-99.2410798969283,18.7873373664488,17
170240122039A800,Caserío Disperso,-99.12904907409651,18.754560877098104,17
170150048009A800,Caserío Disperso,-99.32648135346459,18.7415561535363,17
1702600050036800,Caserío Disperso,-98.994371089368,18.914034812066102,17
170210016003A800,Caserío Disperso,-99.3676344286232,18.6942032135962,17
1700300070050800,Caserío Disperso,-98.7506165598357,18.5811004730672,17
1702800150100800,Caserío Disperso,-99.2739079174427,18.7655729929983,17
170070112119A800,Caserío Disperso,-99.2464131490186,18.8966406297385,17
1702600070036800,Caserío Disperso,-99.01168960019699,18.9400042265921,17
1700100070056800,Caserío Disperso,-99.37013597368049,18.5530561978555,17
1700600210298800,Caserío Disperso,-98.98207125437911,18.8113075277477,17
1700600780298064,Típica,-98.94788961313509,18.871252217465397,17
1701700030130800,Caserío Disperso,-99.30993249587891,18.594387924420896,17
1701800810335800,Caserío Disperso,-99.2618740296088,18.8664064375798,17
1701700530130800,Caserío Disperso,-99.32375588455179,18.6386214448111,17
1700600990264800,Caserío Disperso,-98.92629069016171,18.835854974731,17
1700200540034800,Caserío Disperso,-98.9428662447966,18.929950844763397,17
1702800050100028,Típica,-99.24776740455201,18.7909033393788,17
1703000230062800,Caserío Disperso,-98.8974273285737,18.9003818190868,17
